Query_Protein,Domain
ABR83084.1,proline_adenylation_protein
ABR83084.1,BafX
ABR83084.1,polyketide_synthase
ABR83084.1,BafY
ABR83084.1,PKS_I
ARO18898.1,"putative_dTDP-glucose_4,6-dehydratase"
ARO18898.1,BafAII
ARO18898.1,PKS_I
ARO18898.1,PKS_I
ARO18898.1,PKS_I
BAT47512.1,proline_adenylation_protein
BAT47512.1,hypothetical_protein
BAT47512.1,polyketide_synthase
BAT47512.1,BafX
BAT47512.1,BafY
BAT47513.1,proline_adenylation_protein
BAT47513.1,polyketide_synthase
BAT47513.1,hypothetical_protein
BAT47513.1,BafX
BAT47513.1,putative_acyl-coA_ligase
BAT47514.1,proline_adenylation_protein
BAT47514.1,BafX
BAT47514.1,BafY
BAT47514.1,polyketide_synthase
BAT47514.1,hypothetical_protein
BAT47515.1,proline_adenylation_protein
BAT47515.1,hypothetical_protein
BAT47515.1,putative_acyl-coA_ligase
BAT47515.1,polyketide_synthase
BAT47515.1,polyketide_synthase_AufC
BAT47516.1,proline_adenylation_protein
BAT47516.1,polyketide_synthase_type_I
BAT47516.1,polyketide_synthase_type_I
BAT47516.1,hypothetical_protein
BAT47516.1,putative_acyl-coA_ligase
BFO63100.1,proline_adenylation_protein
BFO63100.1,BafX
BFO63100.1,hypothetical_protein
BFO63100.1,polyketide_synthase_type_I
BFO63100.1,BafY
CAI8805946.1,AmbB
CAI8805946.1,polyketide_synthase_type_I
CAI8805946.1,polyketide_synthase_AufD
CAI8805946.1,polyketide_synthase
CAI8805946.1,PKS_I
CAM2763972.1,AngAV
CAM2763972.1,AngAII
CAM2763972.1,"NDP-hexose_3,4-isomerase"
CAM2763972.1,polyketide_synthase
CAM2763972.1,polyketide_synthase_type_I
CAM3577162.1,proline_adenylation_protein
CAM3577162.1,hypothetical_protein
CAM3577162.1,polyketide_synthase
CAM3577162.1,BafY
CAM3577162.1,BafX
CAM3652502.1,proline_adenylation_protein
CAM3652502.1,BafX
CAM3652502.1,BafAII
CAM3652502.1,hypothetical_protein
CAM3652502.1,AngAIII
pdb_2N6Z_A,AmbB
pdb_2N6Z_A,polyketide_synthase
pdb_2N6Z_A,polyketide_synthase
pdb_2N6Z_A,LuxR_family_transcriptional_regulator
pdb_2N6Z_A,type_1_polyketide_synthase
UYT19774.1,proline_adenylation_protein
UYT19774.1,BafX
UYT19774.1,polyketide_synthase
UYT19774.1,BafY
UYT19774.1,PKS_I
WP_138398174.1,PKS_I
WP_138398174.1,polyketide_synthase
WP_138398174.1,transcriptional_regulator
WP_138398174.1,SARP_transcriptional_regulator
WP_138398174.1,polyketide_synthase
WP_148045554.1,ABC_transporter_protein
WP_148045554.1,AmbB
WP_148045554.1,similar_to_AmphRI_regulatory_protein
WP_148045554.1,polyketide_synthase
WP_148045554.1,type_1_polyketide_synthase
WP_171695355.1,AngAIV
WP_171695355.1,AmbB
WP_171695355.1,"NDP-hexose_3,4-isomerase"
WP_171695355.1,PKS_I
WP_171695355.1,Na+/H+_antiporter
WP_209484166.1,type_1_polyketide_synthase
WP_209484166.1,polyketide_synthase_type_I
WP_209484166.1,polyketide_synthase_type_I
WP_209484166.1,type_1_polyketide_synthase
WP_209484166.1,TetR_regulatory_protein
WP_231883699.1,polyketide_synthase_type_I
WP_231883699.1,"transcriptional_regulator,_SARP_family"
WP_231883699.1,PKS_I
WP_231883699.1,AngAI
WP_231883699.1,AngAIV
WP_246736987.1,SARP_transcriptional_regulator
WP_246736987.1,methyltransferase
WP_246736987.1,polyketide_synthase_AufC
WP_246736987.1,BafAI
WP_246736987.1,PKS_I
WP_341081218.1,LuxR_family_transcriptional_regulator
WP_341081218.1,putative_HC-toxin_efflux_carrier_TOXA
WP_341081218.1,polyketide_synthase_type_I
WP_341081218.1,NDP-hexose-C3-methyltransferase
WP_341081218.1,reductase/dehydrogenase
WP_374249988.1,type_1_polyketide_synthase
WP_374249988.1,type_II_thioesterase
WP_374249988.1,"NDP-hexose_3,4-isomerase"
WP_374249988.1,BafAII
WP_374249988.1,AmbB
WP_374309088.1,AmbE
WP_374309088.1,transcriptional_repressor
WP_374309088.1,glycosyltransferase
WP_374309088.1,PKS_I
WP_374309088.1,PKS_I
WP_374341810.1,AmbB
WP_374341810.1,polyketide_synthase
WP_374341810.1,"transcriptional_regulator,_SARP_family"
WP_374341810.1,BafAII
WP_374341810.1,BafAIII
WP_374374627.1,PKS_I
WP_374374627.1,AmbQ
WP_374374627.1,hypothetical_protein
WP_374374627.1,polyketide_synthase_type_I
WP_374374627.1,polyketide_synthase_type_I
WP_375275745.1,polyketide_synthase
WP_375275745.1,polyketide_synthase_AufD
WP_375275745.1,PKS_I
WP_375275745.1,AmbB
WP_375275745.1,hypothetical_protein
WP_377874665.1,HypA
WP_377874665.1,AngAI
WP_377874665.1,AngAIV
WP_377874665.1,cytochrome_P450
WP_377874665.1,PKS_I
WP_378845721.1,AngAI
WP_378845721.1,polyketide_synthase
WP_378845721.1,polyketide_synthase_AufD
WP_378845721.1,type_1_polyketide_synthase
WP_378845721.1,PKS_I
WP_379036518.1,polyketide_synthase_type_I
WP_379036518.1,LuxR_family_transcriptional_regulator
WP_379036518.1,type_1_polyketide_synthase
WP_379036518.1,polyketide_synthase_type_I
WP_379036518.1,PKS_I
WP_379090270.1,type_1_polyketide_synthase
WP_379090270.1,polyketide_synthase_type_I
WP_379090270.1,LuxR_family_transcriptional_regulator
WP_379090270.1,AviG3
WP_379090270.1,BafX
WP_379130331.1,polyketide_synthase
WP_379130331.1,AmbB
WP_379130331.1,AngAV
WP_379130331.1,"NDP-hexose_3,4-isomerase"
WP_379130331.1,transcriptional_regulator
WP_390290327.1,BafY
WP_390290327.1,TetR_regulatory_protein
WP_390290327.1,AmbA
WP_390290327.1,AngAIII
WP_390290327.1,polyketide_synthase_type_I
WP_391375990.1,PKS_I
WP_391375990.1,BafAI
WP_391375990.1,NDP-hexose-C3-methyltransferase
WP_391375990.1,versicolorin_B_synthase
WP_391375990.1,VBS
WP_391515705.1,transcriptional_regulator
WP_391515705.1,binding-protein_dependent_ABC_transporter
WP_391515705.1,AmbB
WP_391515705.1,polyketide_synthase
WP_391515705.1,BafAII
WP_391559211.1,polyketide_synthase
WP_391559211.1,PksA
WP_391559211.1,PksA
WP_391559211.1,PksA
WP_391559211.1,PksA
WP_393957544.1,EmrB/QacA_drug_resistance_transporter
WP_393957544.1,glycosyltransferase
WP_393957544.1,polyketide_synthase
WP_393957544.1,polyketide_synthase_type_I
WP_393957544.1,BafAII
WP_393975098.1,AmbB
WP_393975098.1,type_1_polyketide_synthase
WP_393975098.1,"NDP-hexose_3,4-isomerase"
WP_393975098.1,putative_NDP-glucose_4-epimerase
WP_393975098.1,BafAII
WP_393978746.1,AmbB
WP_393978746.1,AmbC
WP_393978746.1,AngAI
WP_393978746.1,BafAV
WP_393978746.1,type_1_polyketide_synthase
WP_393984481.1,type_1_polyketide_synthase
WP_393984481.1,type_II_thioesterase
WP_393984481.1,"NDP-hexose_3,4-isomerase"
WP_393984481.1,BafAII
WP_393984481.1,AmbB
WP_393988544.1,cytochrome_P450
WP_393988544.1,type_1_polyketide_synthase
WP_393988544.1,AngAV
WP_393988544.1,putative_dNDP-hexose_3-ketoreductase
WP_393988544.1,LuxR_family_transcriptional_regulator
WP_393991883.1,ABC_transporter
WP_393991883.1,type_1_polyketide_synthase
WP_393991883.1,PKS_I
WP_393991883.1,AmbC
WP_393991883.1,"NDP-hexose_3,4-isomerase"
WP_393996635.1,AmbB
WP_393996635.1,polyketide_synthase_type_I
WP_393996635.1,LuxR-family_transcription_regulator
WP_393996635.1,amide_synthase
WP_393996635.1,polyketide_synthase
WP_394008175.1,type_II_thioesterase
WP_394008175.1,ABC_transporter_oligopeptide_permease
WP_394008175.1,similar_to_AmphRI_regulatory_protein
WP_394008175.1,LuxR_family_transcriptional_regulator
WP_394008175.1,PKS_I
WP_394032341.1,polyketide_synthase
WP_394032341.1,transcriptional_regulator
WP_394032341.1,polyketide_synthase
WP_394032341.1,type_1_polyketide_synthase
WP_394032341.1,PKS_I
WP_394034628.1,kinase
WP_394034628.1,polyketide_synthase
WP_394034628.1,"transcriptional_regulator,_SARP_family"
WP_394034628.1,acyl_CoA_dehydrogenase
WP_394034628.1,polyketide_synthase_type_I
WP_394038837.1,BafAIII
WP_394038837.1,PKS_I
WP_394038837.1,polyketide_synthase_type_I
WP_394038837.1,glucose_1-dehydrogenase
WP_394038837.1,AngAIII
WP_394040999.1,AngAII
WP_394040999.1,polyketide_synthase
WP_394040999.1,SARP_transcriptional_regulator
WP_394040999.1,PKS_I
WP_394040999.1,polyketide_synthase
WP_394058857.1,AmbB
WP_394058857.1,BafAI
WP_394058857.1,hypothetical_protein
WP_394058857.1,hypothetical_protein
WP_394058857.1,aflatoxin_B1_aldehyde_reductase_member_3
WP_394064521.1,polyketide_synthase
WP_394064521.1,transcriptional_regulator
WP_394064521.1,SARP_transcriptional_regulator
WP_394064521.1,polyketide_synthase
WP_394064521.1,type_1_polyketide_synthase
WP_394067533.1,type_1_polyketide_synthase
WP_394067533.1,ABC_transporter_oligopeptide_permease
WP_394067533.1,AmbE
WP_394067533.1,similar_to_AmphRI_regulatory_protein
WP_394067533.1,"NDP-hexose_3,4-isomerase"
WP_394076167.1,PKS_I
WP_394076167.1,polyketide_synthase
WP_394076167.1,transcriptional_regulator
WP_394076167.1,polyketide_synthase
WP_394076167.1,polyketide_synthase
WP_394077114.1,polyketide_synthase
WP_394077114.1,"transcriptional_regulator,_SARP_family"
WP_394077114.1,acyl_CoA_dehydrogenase
WP_394077114.1,polyketide_synthase_type_I
WP_394077114.1,polyketide_synthase_AufG
WP_394081549.1,type_II_thioesterase
WP_394081549.1,BafAIV
WP_394081549.1,similar_to_AmphRI_regulatory_protein
WP_394081549.1,LuxR_family_transcriptional_regulator
WP_394081549.1,PKS_I
WP_394088603.1,polyketide_synthase
WP_394088603.1,transcriptional_regulator
WP_394088603.1,SARP_transcriptional_regulator
WP_394088603.1,polyketide_synthase
WP_394088603.1,PKS_I
WP_394091412.1,PKS_I
WP_394091412.1,polyketide_synthase
WP_394091412.1,transcriptional_regulator
WP_394091412.1,SARP_transcriptional_regulator
WP_394091412.1,polyketide_synthase
WP_394100829.1,type_1_polyketide_synthase
WP_394100829.1,"transcriptional_regulator,_SARP_family"
WP_394100829.1,polyketide_synthase_type_I
WP_394100829.1,type_1_polyketide_synthase
WP_394100829.1,TetR_transcriptional_regulator
WP_394105113.1,transaldolase
WP_394105113.1,LuxR_family_transcriptional_regulator
WP_394105113.1,type_1_polyketide_synthase
WP_394105113.1,type_II_thioesterase
WP_394105113.1,"NDP-hexose_3,4-isomerase"
WP_394111076.1,BafAIII
WP_394111076.1,"NDP-hexose_3,4-isomerase"
WP_394111076.1,polyketide_synthase_type_I
WP_394111076.1,type_1_polyketide_synthase
WP_394111076.1,binding-protein_dependent_ABC_transporter
WP_394111893.1,polyketide_synthase_type_I
WP_394111893.1,type_1_polyketide_synthase
WP_394111893.1,polyketide_synthase_type_I
WP_394111893.1,type_1_polyketide_synthase
WP_394111893.1,TetR_regulatory_protein
WP_394946084.1,AmbB
WP_394946084.1,BafAI
WP_394946084.1,hypothetical_protein
WP_394946084.1,hypothetical_protein
WP_394946084.1,aflatoxin_B1_aldehyde_reductase_member_3
WP_395664523.1,LuxR-family_transcription_regulator
WP_395664523.1,AmbB
WP_395664523.1,polyketide_synthase
WP_395664523.1,polyketide_synthase
WP_395664523.1,polyketide_synthase_AufF
WP_395697023.1,AmbE
WP_395697023.1,transcriptional_repressor
WP_395697023.1,glycosyltransferase
WP_395697023.1,type_1_polyketide_synthase
WP_395697023.1,unknown
WP_400765736.1,AmbC
WP_400765736.1,PKS_I
WP_400765736.1,ABC_transporter
WP_400765736.1,polyketide_synthase_type_I
WP_400765736.1,BafAIV
WP_400880729.1,putative_transporter
WP_400880729.1,PKS_I
WP_400880729.1,polyketide_synthase
WP_400880729.1,polyketide_synthase
WP_400880729.1,type_1_polyketide_synthase
WP_402758273.1,polyketide_synthase_AufC
WP_402758273.1,AmbF
WP_402758273.1,polyketide_synthase_AufF
WP_402758273.1,LuxR_family_transcriptional_regulator
WP_402758273.1,PKS_I
WP_402798883.1,AngAI
WP_402798883.1,polyketide_synthase
WP_402798883.1,polyketide_synthase_AufD
WP_402798883.1,PKS_I
WP_402798883.1,AmbB
WP_403409309.1,type_1_polyketide_synthase
WP_403409309.1,VBS
WP_403409309.1,Amb4
WP_403409309.1,hypothetical_protein
WP_403409309.1,type_1_polyketide_synthase
WP_404359873.1,type_1_polyketide_synthase
WP_404359873.1,EmrB/QacA_drug_resistance_transporter
WP_404359873.1,PKS_I
WP_404359873.1,PKS_I
WP_404359873.1,glycosyltransferase
WP_405029742.1,type_1_polyketide_synthase
WP_405029742.1,hypothetical_protein
WP_405029742.1,"NDP-hexose_3,4-isomerase"
WP_405029742.1,polyketide_synthase_type_I
WP_405029742.1,similar_to_AmphRI_regulatory_protein
WP_405707408.1,AmbB
WP_405707408.1,polyketide_synthase_type_I
WP_405707408.1,hypothetical_protein
WP_405707408.1,polyketide_synthase
WP_405707408.1,polyketide_synthase
WP_407271027.1,AmbG
WP_407271027.1,monooxygenase_AufJ
WP_407271027.1,PKS_I
WP_407271027.1,Aft9-1
WP_407271027.1,AvnA
WP_407340944.1,polyketide_synthase_type_I
WP_407340944.1,protein_methyltransferase
WP_407340944.1,AmbC
WP_407340944.1,putative_transporter
WP_407340944.1,PKS_I
WP_407866493.1,AmbC
WP_407866493.1,AmbB
WP_407866493.1,polyketide_synthase
WP_407866493.1,transcriptional_regulator
WP_407866493.1,caffeoyl-CoA_o-methyltransferase
WP_407995214.1,putative_transporter
WP_407995214.1,hypothetical_protein
WP_407995214.1,3-O-acyltransferase
WP_407995214.1,3-amino-5-hydroxybenzoate_synthase
WP_407995214.1,type_1_polyketide_synthase
WP_407995776.1,pathway-specific_SARP_activator
WP_407995776.1,Zn-dependent_alcohol_dehydrogenase
WP_407995776.1,type_1_polyketide_synthase
WP_407995776.1,LuxR-family_transcription_regulator
WP_407995776.1,unknown
WP_409562062.1,"transcriptional_regulator,_SARP_family"
WP_409562062.1,putative_transmembrane_protein
WP_409562062.1,ATP-binding_ABC_peptide_transporter
WP_409562062.1,PKS_I
WP_409562062.1,cytochrome_P450_monooxygenase
WP_409853016.1,desaturase
WP_409853016.1,PKSN_polyketide_synthase_for_alternapyrone_biosynthesis
WP_409853016.1,putative_citrinin_biosynthesis_transcriptional_activator_CtnR
WP_409853016.1,VerB
WP_409853016.1,VerB
WP_409979092.1,PKS_I
WP_409979092.1,AngAI
WP_409979092.1,AngAIII
WP_409979092.1,AngAIV
WP_409979092.1,N-methyltransferase
WP_411903715.1,polyketide_synthase
WP_411903715.1,polyketide_synthase_AufD
WP_411903715.1,type_1_polyketide_synthase
WP_411903715.1,PKS_I
WP_411903715.1,AmbB
WP_412968760.1,CypX
WP_412968760.1,CypX
WP_412968760.1,BC_transporter_oligopeptide_binding_protein
WP_412968760.1,cytochrome_P450_monooxygenase
WP_412968760.1,CypX
WP_414116387.1,PKS_I
WP_414116387.1,polyketide_synthase_type_I
WP_414116387.1,AmbB
WP_414116387.1,type_1_polyketide_synthase
WP_414116387.1,type_1_polyketide_synthase
WP_414461653.1,"transcriptional_regulator,_SARP_family"
WP_414461653.1,putative_transmembrane_protein
WP_414461653.1,ATP-binding_ABC_peptide_transporter
WP_414461653.1,PKS_I
WP_414461653.1,cytochrome_P450_monooxygenase
WP_414590999.1,BafAIV
WP_414590999.1,AmbC
WP_414590999.1,StcC
WP_414590999.1,AmbQ
WP_414590999.1,NDP-4-keto-6-deoxyhexose_reductase
WP_415070495.1,"transcriptional_regulator,_SARP_family"
WP_415070495.1,hypothetical_protein
WP_415070495.1,polyketide_synthase_type_I
WP_415070495.1,putative_transporter
WP_415070495.1,ATP-binding_ABC_peptide_transporter
XCP53806.1,glycosyltransferase
XCP53806.1,PKS_I
XCP53806.1,BafAII
XCP53806.1,type_1_polyketide_synthase
XCP53806.1,PKS_I
XHH54078.1,proline_adenylation_protein
XHH54078.1,hypothetical_protein
XHH54078.1,BafX
XHH54078.1,PksA
XHH54078.1,polyketide_synthase
XHV06635.1,proline_adenylation_protein
XHV06635.1,ABC_transporter
XHV06635.1,BafY
XHV06635.1,polyketide_synthase
XHV06635.1,BafX
XJV75695.1,PKS_I
XJV75695.1,BafAII
XJV75695.1,polyketide_synthase
XJV75695.1,"transcriptional_regulator,_SARP_family"
XJV75695.1,polyketide_synthase
XKG22298.1,type_1_polyketide_synthase
XKG22298.1,hypothetical_protein
XKG22298.1,hypothetical_protein
XKG22298.1,hypothetical_protein
XKG22298.1,polyketide_synthase
XMF84248.1,proline_adenylation_protein
XMF84248.1,PKS_I
XMF84248.1,glycosyltransferase
XMF84248.1,oxidoreductase_A;oxidoreductase/cytochrome_P450_monooxygenase
XMF84248.1,OrdA
XMG51263.1,proline_adenylation_protein
XMG51263.1,ABC_transporter
XMG51263.1,BafY
XMG51263.1,polyketide_synthase
XMG51263.1,BafX
XNO08231.1,proline_adenylation_protein
XNO08231.1,BafX
XNO08231.1,polyketide_synthase
XNO08231.1,hypothetical_protein
XNO08231.1,BafY
XNO08232.1,proline_adenylation_protein
XNO08232.1,BafX
XNO08232.1,polyketide_synthase
XNO08232.1,hypothetical_protein
XNO08232.1,BafY
XOL52311.1,polyketide_synthase
XOL52311.1,PksA
XOL52311.1,PksA
XOL52311.1,PksA
XOL52311.1,PksA
