BGC0000019.5,WP_395697023.1,63.16
BGC0000019.5,WP_374249988.1,76.92
BGC0000019.5,WP_393991883.1,60.0
BGC0000019.5,WP_405029742.1,62.07
BGC0000019.5,WP_393984481.1,76.92
BGC0000019.5,WP_394105113.1,76.92
BGC0000019.5,WP_393975098.1,76.92
BGC0000019.5,WP_379130331.1,62.5
BGC0000019.5,WP_374309088.1,63.16
BGC0000019.5,WP_394067533.1,81.82
BGC0000019.5,WP_171695355.1,57.14
BGC0000019.5,WP_409979092.1,88.89
BGC0000019.5,CAM2763972.1,56.1
BGC0000019.5,WP_394111076.1,50.0
BGC0000019.5,WP_393957544.1,90.91
WP_375275745.1,BGC0000014.5,70.59
WP_375275745.1,BGC0000002.5,63.64
WP_375275745.1,BGC0000020.3,72.22
WP_375275745.1,BGC0000023.5,68.42
WP_405707408.1,BGC0000014.5,52.78
WP_405707408.1,BGC0000020.3,63.16
WP_405707408.1,BGC0000024.5,59.09
WP_395697023.1,BGC0000014.5,64.0
WP_395697023.1,BGC0000020.3,83.33
WP_395697023.1,BGC0000001.5,51.22
WP_394032341.1,BGC0000002.5,71.43
WP_394032341.1,BGC0000020.3,61.9
WP_394032341.1,BGC0000001.5,64.71
XHV06635.1,BGC0000028.5,78.57
XHV06635.1,BGC0000017.5,54.29
XHV06635.1,BGC0000020.3,90.91
XJV75695.1,BGC0000002.5,72.22
XJV75695.1,BGC0000028.5,63.64
XJV75695.1,BGC0000021.5,57.69
XJV75695.1,BGC0000020.3,51.28
WP_407866493.1,BGC0000014.5,75.0
WP_407866493.1,BGC0000021.5,78.57
WP_407866493.1,BGC0000020.3,73.33
WP_393988544.1,BGC0000021.5,60.87
WP_393988544.1,BGC0000020.3,55.88
WP_393988544.1,BGC0000018.5,66.67
WP_393988544.1,BGC0000001.5,54.84
WP_411903715.1,BGC0000014.5,66.67
WP_411903715.1,BGC0000002.5,63.64
WP_411903715.1,BGC0000020.3,72.22
WP_411903715.1,BGC0000023.5,68.42
WP_411903715.1,BGC0000001.5,61.9
WP_394040999.1,BGC0000002.5,66.67
WP_394040999.1,BGC0000021.5,54.55
WP_394040999.1,BGC0000020.3,71.43
WP_394040999.1,BGC0000018.5,73.33
WP_394076167.1,BGC0000002.5,57.14
WP_394076167.1,BGC0000020.3,61.9
XMF84248.1,BGC0000004.3,100.0
XMF84248.1,BGC0000002.5,72.73
XMF84248.1,BGC0000006.3,100.0
XMF84248.1,BGC0000017.5,76.92
WP_395664523.1,BGC0000014.5,61.9
WP_395664523.1,BGC0000002.5,70.59
WP_395664523.1,BGC0000020.3,52.94
WP_395664523.1,BGC0000023.5,61.9
WP_412968760.1,BGC0000004.3,69.23
WP_412968760.1,BGC0000007.3,71.43
WP_412968760.1,BGC0000006.3,69.23
WP_412968760.1,BGC0000001.5,72.73
WP_412968760.1,BGC0000009.3,71.43
WP_138398174.1,BGC0000002.5,57.14
WP_138398174.1,BGC0000021.5,54.55
WP_138398174.1,BGC0000020.3,71.43
WP_407340944.1,BGC0000014.5,58.33
WP_407340944.1,BGC0000002.5,68.75
WP_407340944.1,BGC0000021.5,68.18
WP_407340944.1,BGC0000026.5,64.71
WP_407340944.1,BGC0000001.5,76.92
WP_374341810.1,BGC0000014.5,61.9
WP_374341810.1,BGC0000028.5,81.82
WP_374341810.1,BGC0000021.5,57.69
WP_374341810.1,BGC0000020.3,71.43
BGC0000004.3,WP_409562062.1,61.9
BGC0000004.3,WP_341081218.1,100.0
BGC0000004.3,WP_409853016.1,61.11
BGC0000004.3,XHH54078.1,52.17
BGC0000004.3,XOL52311.1,80
BGC0000004.3,WP_391559211.1,80
BGC0000004.3,WP_391375990.1,87.5
BGC0000004.3,WP_414461653.1,61.9
WP_404359873.1,BGC0000002.5,80.0
WP_404359873.1,BGC0000001.5,64.71
WP_393978746.1,BGC0000014.5,50.98
WP_393978746.1,BGC0000028.5,66.67
WP_393978746.1,BGC0000018.5,66.67
WP_393978746.1,BGC0000001.5,76.92
WP_407271027.1,BGC0000014.5,69.23
WP_407271027.1,BGC0000002.5,66.67
WP_407271027.1,BGC0000007.3,77.78
WP_407271027.1,BGC0000023.5,69.23
WP_407271027.1,BGC0000003.3,100
CAM3577162.1,BGC0000028.5,57.14
CAM3577162.1,BGC0000017.5,46.58
CAM3577162.1,BGC0000020.3,44.59
CAM3577162.1,BGC0000023.5,84.21
WP_374249988.1,BGC0000014.5,64.71
WP_374249988.1,BGC0000028.5,68.75
WP_374249988.1,BGC0000001.5,63.16
BGC0000014.5,WP_393991883.1,60.0
BGC0000014.5,WP_391515705.1,66.67
BGC0000014.5,XKG22298.1,80.0
BGC0000014.5,CAI8805946.1,43.89
BGC0000014.5,WP_405029742.1,72.22
BGC0000014.5,WP_407995214.1,59.26
BGC0000014.5,WP_393984481.1,68.75
BGC0000014.5,WP_393975098.1,63.64
BGC0000014.5,WP_374374627.1,51.35
BGC0000014.5,WP_403409309.1,100.0
BGC0000014.5,WP_390290327.1,72.73
BGC0000014.5,WP_394058857.1,52.78
BGC0000014.5,WP_394946084.1,52.78
BGC0000014.5,WP_415070495.1,63.16
BGC0000014.5,WP_402758273.1,87.5
BGC0000014.5,WP_148045554.1,55.17
BGC0000014.5,pdb|2N6Z|A,66.67
BGC0000014.5,WP_379130331.1,66.67
BGC0000014.5,WP_374309088.1,64.0
BGC0000014.5,WP_394067533.1,58.33
BGC0000014.5,WP_171695355.1,59.09
BGC0000014.5,WP_400765736.1,45.24
BGC0000014.5,WP_414116387.1,61.54
BGC0000014.5,WP_414590999.1,57.69
BGC0000014.5,WP_402798883.1,66.67
BGC0000014.5,WP_393996635.1,52.38
WP_209484166.1,BGC0000021.5,70.59
WP_209484166.1,BGC0000024.5,53.12
WP_209484166.1,BGC0000001.5,59.09
BGC0000002.5,ABR83084.1,63.64
BGC0000002.5,WP_393991883.1,52.63
BGC0000002.5,WP_409562062.1,66.67
BGC0000002.5,WP_341081218.1,66.67
BGC0000002.5,CAI8805946.1,41.93
BGC0000002.5,WP_394038837.1,64.0
BGC0000002.5,ARO18898.1,50.0
BGC0000002.5,WP_231883699.1,100.0
BGC0000002.5,WP_394008175.1,66.67
BGC0000002.5,WP_394091412.1,57.14
BGC0000002.5,WP_246736987.1,76.92
BGC0000002.5,WP_377874665.1,62.5
BGC0000002.5,WP_374374627.1,73.33
BGC0000002.5,UYT19774.1,63.64
BGC0000002.5,XCP53806.1,63.16
BGC0000002.5,WP_402758273.1,72.73
BGC0000002.5,WP_400880729.1,76.92
BGC0000002.5,WP_148045554.1,75.0
BGC0000002.5,WP_374309088.1,68.75
BGC0000002.5,WP_391375990.1,66.67
BGC0000002.5,WP_378845721.1,63.64
BGC0000002.5,WP_407995776.1,88.89
BGC0000002.5,WP_414461653.1,66.67
BGC0000002.5,WP_394081549.1,66.67
BGC0000002.5,WP_171695355.1,76.92
BGC0000002.5,WP_409979092.1,76.92
BGC0000002.5,WP_400765736.1,68.42
BGC0000002.5,WP_414116387.1,73.68
BGC0000002.5,WP_402798883.1,63.64
BGC0000002.5,WP_379036518.1,57.14
BGC0000002.5,WP_394088603.1,71.43
BGC0000002.5,WP_393996635.1,76.92
ABR83084.1,BGC0000028.5,75.0
ABR83084.1,BGC0000017.5,45.68
ABR83084.1,BGC0000020.3,92.31
BGC0000027.4,WP_341081218.1,54.17
BGC0000027.4,WP_409853016.1,75.0
BGC0000027.4,WP_394058857.1,72.22
BGC0000027.4,WP_394946084.1,72.22
WP_393991883.1,BGC0000020.3,54.05
WP_393991883.1,BGC0000001.5,65.0
WP_409562062.1,BGC0000021.5,71.43
WP_409562062.1,BGC0000026.5,63.16
WP_409562062.1,BGC0000001.5,100.0
BGC0000011.3,WP_414590999.1,78.57
WP_394111893.1,BGC0000021.5,70.59
WP_394111893.1,BGC0000024.5,54.55
WP_394111893.1,BGC0000001.5,59.09
XNO08232.1,BGC0000028.5,80.0
XNO08232.1,BGC0000017.5,55.77
XNO08232.1,BGC0000020.3,77.78
XNO08232.1,BGC0000023.5,72.22
WP_391515705.1,BGC0000028.5,83.33
WP_391515705.1,BGC0000020.3,70.59
WP_391515705.1,BGC0000001.5,70.59
XKG22298.1,BGC0000022.3,80.0
XKG22298.1,BGC0000026.5,63.16
XKG22298.1,BGC0000001.5,75.0
WP_341081218.1,BGC0000021.5,66.67
WP_341081218.1,BGC0000001.5,62.5
XNO08231.1,BGC0000028.5,80.0
XNO08231.1,BGC0000017.5,42.86
XNO08231.1,BGC0000020.3,69.57
XNO08231.1,BGC0000023.5,71.43
BGC0000028.5,WP_394038837.1,49.06
BGC0000028.5,ARO18898.1,54.29
BGC0000028.5,WP_393984481.1,68.75
BGC0000028.5,BAT47512.1,91.67
BGC0000028.5,XHH54078.1,56.25
BGC0000028.5,WP_393975098.1,68.75
BGC0000028.5,WP_246736987.1,73.33
BGC0000028.5,WP_390290327.1,88.89
BGC0000028.5,WP_394058857.1,90.91
BGC0000028.5,WP_394946084.1,90.91
BGC0000028.5,UYT19774.1,75.0
BGC0000028.5,XCP53806.1,66.67
BGC0000028.5,WP_379090270.1,59.09
BGC0000028.5,WP_391375990.1,63.16
BGC0000028.5,BAT47514.1,91.67
BGC0000028.5,WP_394081549.1,70.59
BGC0000028.5,WP_400765736.1,65.0
BGC0000028.5,WP_414590999.1,72.22
BGC0000028.5,XMG51263.1,78.57
BGC0000028.5,CAM3652502.1,53.33
BGC0000028.5,BFO63100.1,70.59
BGC0000028.5,BAT47513.1,76.19
BGC0000028.5,WP_394111076.1,49.06
BGC0000028.5,WP_393957544.1,54.84
CAI8805946.1,BGC0000021.5,42.39
CAI8805946.1,BGC0000017.5,51.85
CAI8805946.1,BGC0000023.5,46.81
BGC0000021.5,WP_394038837.1,65.22
BGC0000021.5,WP_394034628.1,60.0
BGC0000021.5,WP_231883699.1,58.06
BGC0000021.5,WP_394091412.1,54.55
BGC0000021.5,WP_246736987.1,78.57
BGC0000021.5,WP_374374627.1,73.33
BGC0000021.5,WP_390290327.1,58.82
BGC0000021.5,WP_415070495.1,76.92
BGC0000021.5,WP_379090270.1,59.09
BGC0000021.5,BAT47516.1,52.0
BGC0000021.5,WP_394077114.1,60.0
BGC0000021.5,WP_414461653.1,71.43
BGC0000021.5,WP_394064521.1,54.55
BGC0000021.5,WP_394100829.1,68.75
BGC0000021.5,WP_400765736.1,59.26
BGC0000021.5,WP_414116387.1,65.22
BGC0000021.5,WP_414590999.1,63.64
BGC0000021.5,CAM2763972.1,75.0
BGC0000021.5,WP_379036518.1,61.54
BGC0000021.5,WP_394088603.1,54.55
BGC0000021.5,WP_393996635.1,78.57
BGC0000021.5,WP_394111076.1,65.22
BGC0000021.5,WP_393957544.1,59.26
WP_405029742.1,BGC0000024.5,55.56
WP_405029742.1,BGC0000016.4,56.67
WP_405029742.1,BGC0000001.5,52.08
WP_407995214.1,BGC0000020.3,51.61
WP_407995214.1,BGC0000026.5,53.85
WP_407995214.1,BGC0000001.5,66.67
WP_394038837.1,BGC0000020.3,63.64
WP_394038837.1,BGC0000018.5,53.85
ARO18898.1,BGC0000026.5,65.0
BGC0000008.3,XOL52311.1,80
BGC0000008.3,WP_391559211.1,80
WP_394034628.1,BGC0000020.3,54.84
BGC0000007.3,WP_409853016.1,62.5
BGC0000007.3,XHH54078.1,54.35
BGC0000007.3,WP_377874665.1,75.0
BGC0000007.3,XOL52311.1,80
BGC0000007.3,WP_391559211.1,80
BGC0000007.3,WP_391375990.1,87.5
WP_393984481.1,BGC0000001.5,63.16
WP_231883699.1,BGC0000018.5,100.0
WP_394008175.1,BGC0000016.4,56.67
WP_394008175.1,BGC0000001.5,71.43
BAT47512.1,BGC0000017.5,47.26
BAT47512.1,BGC0000020.3,83.33
BAT47512.1,BGC0000023.5,72.0
BGC0000006.3,WP_409853016.1,62.5
BGC0000006.3,XOL52311.1,80
BGC0000006.3,WP_391559211.1,80
WP_409853016.1,BGC0000012.3,69.23
BGC0000017.5,XHH54078.1,43.84
BGC0000017.5,UYT19774.1,45.68
BGC0000017.5,pdb|2N6Z|A,69.23
BGC0000017.5,BAT47516.1,43.84
BGC0000017.5,BAT47514.1,43.97
BGC0000017.5,XMG51263.1,54.29
BGC0000017.5,CAM3652502.1,50.77
BGC0000017.5,BFO63100.1,49.48
BGC0000017.5,BAT47513.1,47.26
BGC0000017.5,BAT47515.1,78.26
WP_394105113.1,BGC0000001.5,63.16
XHH54078.1,BGC0000023.5,94.44
BGC0000022.3,WP_403409309.1,66.67
WP_394091412.1,BGC0000020.3,71.43
WP_393975098.1,BGC0000026.5,61.9
WP_393975098.1,BGC0000001.5,68.75
BGC0000020.3,WP_246736987.1,59.09
BGC0000020.3,WP_377874665.1,69.23
BGC0000020.3,UYT19774.1,92.31
BGC0000020.3,WP_400880729.1,50.0
BGC0000020.3,WP_148045554.1,53.12
BGC0000020.3,WP_379130331.1,83.33
BGC0000020.3,WP_374309088.1,56.41
BGC0000020.3,WP_378845721.1,72.22
BGC0000020.3,WP_394077114.1,54.84
BGC0000020.3,WP_407995776.1,64.71
BGC0000020.3,WP_394064521.1,61.9
BGC0000020.3,BAT47514.1,68.42
BGC0000020.3,WP_171695355.1,60.0
BGC0000020.3,WP_400765736.1,63.64
BGC0000020.3,XMG51263.1,90.91
BGC0000020.3,CAM2763972.1,58.33
BGC0000020.3,WP_402798883.1,72.22
BGC0000020.3,WP_394088603.1,61.9
BGC0000020.3,BAT47513.1,83.33
BGC0000020.3,BAT47515.1,66.67
BGC0000020.3,WP_393996635.1,53.19
BGC0000020.3,WP_393957544.1,54.84
WP_246736987.1,BGC0000023.5,65.0
WP_377874665.1,BGC0000018.5,61.11
WP_403409309.1,BGC0000010.3,57.89
WP_403409309.1,BGC0000001.5,87.5
WP_390290327.1,BGC0000018.5,87.5
WP_390290327.1,BGC0000001.5,80.0
XOL52311.1,BGC0000009.3,80.0
XCP53806.1,BGC0000001.5,64.71
WP_415070495.1,BGC0000026.5,60.87
WP_415070495.1,BGC0000001.5,100.0
WP_402758273.1,BGC0000023.5,87.5
WP_402758273.1,BGC0000001.5,100.0
WP_400880729.1,BGC0000026.5,53.85
WP_400880729.1,BGC0000001.5,66.67
BGC0000023.5,BAT47516.1,100.0
BGC0000023.5,WP_378845721.1,68.42
BGC0000023.5,WP_394077114.1,60.87
BGC0000023.5,BAT47514.1,68.42
BGC0000023.5,CAM3652502.1,81.25
BGC0000023.5,WP_402798883.1,68.42
BGC0000023.5,BFO63100.1,81.25
BGC0000023.5,BAT47513.1,72.73
BGC0000023.5,BAT47515.1,58.82
WP_148045554.1,BGC0000016.4,70.59
WP_148045554.1,BGC0000001.5,71.43
pdb|2N6Z|A,BGC0000026.5,66.67
pdb|2N6Z|A,BGC0000001.5,52.0
WP_379130331.1,BGC0000018.5,53.12
WP_391559211.1,BGC0000009.3,80.0
WP_379090270.1,BGC0000026.5,54.55
WP_379090270.1,BGC0000001.5,88.89
BAT47516.1,BGC0000024.5,56.41
WP_378845721.1,BGC0000018.5,60.71
WP_378845721.1,BGC0000001.5,61.9
BGC0000026.5,WP_414461653.1,63.16
WP_407995776.1,BGC0000001.5,66.67
WP_414461653.1,BGC0000001.5,100.0
BGC0000024.5,WP_394100829.1,53.12
BGC0000024.5,BFO63100.1,62.5
BGC0000024.5,WP_379036518.1,55.17
BGC0000024.5,BAT47513.1,76.47
BGC0000024.5,BAT47515.1,55.81
BGC0000018.5,WP_171695355.1,73.33
BGC0000018.5,WP_409979092.1,63.16
BGC0000018.5,CAM2763972.1,57.58
BGC0000018.5,CAM3652502.1,48.21
BGC0000018.5,WP_402798883.1,60.71
BGC0000016.4,WP_394067533.1,56.67
BGC0000016.4,WP_394081549.1,56.67
WP_394067533.1,BGC0000001.5,76.92
BGC0000001.5,WP_394064521.1,64.71
BGC0000001.5,WP_394081549.1,71.43
BGC0000001.5,WP_394100829.1,63.64
BGC0000001.5,WP_414116387.1,62.5
BGC0000001.5,WP_379036518.1,63.16
BGC0000001.5,WP_394111076.1,68.42
BGC0000001.5,WP_393957544.1,51.35
